icmT,accX,accY,accZ,accT,gyrX,gyrY,gyrZ,gyrT,magX,magY,magZ,magT
15770.000000,-0.432617,0.122559,0.888183,1577.000000,-2.439499,0.001907,1.686096,1577.000000,17.099960,-24.900009,-102.900009,1577.000000
15780.000000,-0.430664,0.120605,0.884765,1578.000000,-1.218796,1.649857,1.380920,1578.000000,17.099960,-25.650009,-101.550003,1578.000000
15790.000000,-0.437500,0.127441,0.882812,1579.000000,-1.951218,0.917435,0.892639,1579.000000,17.099960,-25.650009,-101.550003,1579.000000
15800.000000,-0.430664,0.121094,0.884277,1580.000000,-1.523972,2.138138,0.709534,1580.000000,16.799957,-25.650009,-101.100006,1580.000000
15810.000000,-0.444336,0.125977,0.891113,1581.000000,-1.646042,1.405716,0.465393,1581.000000,16.799957,-25.650009,-101.850006,1581.000000
15820.000000,-0.437988,0.115723,0.897461,1582.000000,-0.730515,0.673294,0.465393,1582.000000,16.349960,-25.650009,-101.850006,1582.000000
15830.000000,-0.431641,0.119629,0.899902,1583.000000,-2.195358,0.185013,0.221252,1583.000000,16.649963,-23.850006,-101.550003,1583.000000
15840.000000,-0.442383,0.114746,0.896484,1584.000000,-2.317429,0.062943,0.709534,1584.000000,16.649963,-25.800003,-101.250000,1584.000000
15850.000000,-0.439941,0.126465,0.902344,1585.000000,-1.279831,-0.909805,0.465393,1585.000000,16.799957,-25.800003,-101.250000,1585.000000
15860.000000,-0.433594,0.117676,0.898437,1586.000000,-1.890182,-0.665665,0.404358,1586.000000,17.249954,-25.950012,-101.550003,1586.000000
15870.000000,-0.440430,0.132812,0.895019,1587.000000,-1.890182,-0.421524,0.526428,1587.000000,17.249954,-23.550003,-103.800003,1587.000000
15880.000000,-0.434570,0.126465,0.903320,1588.000000,-1.218796,1.344681,0.587463,1588.000000,17.549957,-23.550003,-103.800003,1588.000000
15890.000000,-0.401855,0.120117,0.885742,1589.000000,2.378464,1.344681,0.038147,1589.000000,17.699966,-25.950012,-101.100006,1589.000000
15900.000000,-0.457031,0.090332,0.911133,1590.000000,-2.500534,0.246048,-1.178741,1590.000000,17.699966,-24.000000,-102.450012,1590.000000
15910.000000,-0.436035,0.158203,0.891601,1591.000000,-1.890182,1.771927,1.075745,1591.000000,17.699966,-24.000000,-102.450012,1591.000000
15920.000000,-0.428711,0.120117,0.898926,1592.000000,-0.730515,0.795364,0.953674,1592.000000,16.199966,-25.050003,-100.950012,1592.000000
15930.000000,-0.441894,0.124512,0.905273,1593.000000,-0.608444,-0.604630,1.075745,1593.000000,16.799957,-25.050003,-101.250000,1593.000000
15940.000000,-0.417480,0.130859,0.898437,1594.000000,4.026413,-0.055313,0.648499,1594.000000,16.799957,-25.200012,-101.100006,1594.000000
15950.000000,-0.431641,0.092773,0.903320,1595.000000,-1.035690,-1.337051,-0.446320,1595.000000,16.199966,-25.200012,-101.100006,1595.000000
15960.000000,-0.426269,0.146484,0.881836,1596.000000,-0.059128,1.466751,1.075745,1596.000000,17.549957,-25.050003,-103.050003,1596.000000
15970.000000,-0.425781,0.112305,0.900390,1597.000000,-1.829147,0.185013,0.526428,1597.000000,16.199966,-24.900009,-102.600006,1597.000000
15980.000000,-0.432617,0.109375,0.908691,1598.000000,0.120163,1.710892,0.953674,1598.000000,17.849960,-25.050003,-102.450012,1598.000000
15990.000000,-0.419922,0.118652,0.906250,1599.000000,-0.669479,1.771927,0.831604,1599.000000,17.849960,-25.950012,-102.600006,1599.000000
16000.000000,-0.433594,0.117187,0.903808,1600.000000,0.425339,0.734329,0.770569,1600.000000,17.999954,-25.950012,-102.600006,1600.000000
16010.000000,-0.439453,0.110352,0.902344,1601.000000,-0.059128,-0.055313,0.465393,1601.000000,16.799957,-25.800003,-101.700012,1601.000000
16020.000000,-0.431152,0.131836,0.898926,1602.000000,-0.181198,-0.116348,0.648499,1602.000000,16.799957,-24.450012,-103.650009,1602.000000
16030.000000,-0.445312,0.133301,0.888672,1603.000000,0.000000,-0.116348,-0.202179,1603.000000,16.799957,-24.450012,-103.650009,1603.000000
16040.000000,-0.425781,0.125000,0.891601,1604.000000,-0.364304,0.490189,-0.324249,1604.000000,17.249954,-24.900009,-102.150009,1604.000000
16050.000000,-0.430176,0.124023,0.895996,1605.000000,-0.425339,0.795364,-0.507355,1605.000000,17.249954,-26.550003,-101.700012,1605.000000
16060.000000,-0.441894,0.130371,0.883789,1606.000000,-1.035690,1.283646,-0.202179,1606.000000,16.049957,-26.550003,-101.700012,1606.000000
16070.000000,-0.441406,0.128418,0.894043,1607.000000,-1.279831,0.429153,-0.141144,1607.000000,15.149963,-25.650009,-101.850006,1607.000000
16080.000000,-0.437012,0.121582,0.902832,1608.000000,-1.157761,0.368118,0.587463,1608.000000,16.349960,-24.300003,-102.450012,1608.000000
16090.000000,-0.457519,0.130859,0.898437,1609.000000,-0.913620,0.062943,0.465393,1609.000000,16.349960,-26.700012,-102.600006,1609.000000
16100.000000,-0.442871,0.122070,0.895508,1610.000000,-0.425339,-0.360489,0.343323,1610.000000,17.549957,-26.700012,-102.600006,1610.000000
16110.000000,-0.435059,0.116211,0.884277,1611.000000,0.059128,0.185013,-0.202179,1611.000000,16.949966,-23.400009,-101.850006,1611.000000
16120.000000,-0.438965,0.113770,0.890136,1612.000000,-0.730515,0.185013,-0.568390,1612.000000,16.949966,-25.050003,-102.750000,1612.000000
16130.000000,-0.437988,0.109375,0.889648,1613.000000,-0.547409,0.246048,-0.019073,1613.000000,16.649963,-25.050003,-102.750000,1613.000000
16140.000000,-0.440918,0.120605,0.893554,1614.000000,-1.462936,0.368118,0.526428,1614.000000,17.249954,-24.300003,-102.450012,1614.000000
16150.000000,-0.443359,0.110840,0.899902,1615.000000,-2.195358,-0.055313,0.892639,1615.000000,17.249954,-24.750000,-101.250000,1615.000000
16160.000000,-0.426269,0.128906,0.895019,1616.000000,-1.523972,0.917435,1.075745,1616.000000,16.199966,-24.750000,-101.250000,1616.000000
16170.000000,-0.434082,0.115234,0.889648,1617.000000,-3.110886,0.001907,1.564026,1617.000000,16.649963,-24.300003,-103.500000,1617.000000
16180.000000,-0.436523,0.116211,0.890136,1618.000000,-3.843307,1.405716,1.564026,1618.000000,16.649963,-25.050003,-102.000000,1618.000000
16190.000000,-0.415527,0.109375,0.893066,1619.000000,-4.514694,1.405716,0.709534,1619.000000,16.949966,-25.050003,-102.000000,1619.000000
16200.000000,-0.432129,0.109375,0.892090,1620.000000,-3.232956,1.527786,0.953674,1620.000000,16.349960,-25.800003,-101.250000,1620.000000
16210.000000,-0.440430,0.117187,0.896484,1621.000000,-1.768112,0.612259,0.160217,1621.000000,16.349960,-24.450012,-102.900009,1621.000000
16220.000000,-0.427734,0.120605,0.898926,1622.000000,-2.195358,0.368118,0.282288,1622.000000,16.949966,-24.450012,-102.900009,1622.000000
16230.000000,-0.439941,0.109375,0.900879,1623.000000,-1.951218,0.062943,1.258850,1623.000000,18.449966,-26.250000,-102.450012,1623.000000
16240.000000,-0.425781,0.113281,0.894531,1624.000000,-1.340866,0.551224,1.197815,1624.000000,18.449966,-25.050003,-102.000000,1624.000000
16250.000000,-0.437500,0.115234,0.903320,1625.000000,-1.340866,0.123978,1.075745,1625.000000,18.449966,-24.300003,-102.450012,1625.000000
16260.000000,-0.439453,0.120117,0.891601,1626.000000,-2.012253,-0.665665,0.831604,1626.000000,16.949966,-24.300003,-102.450012,1626.000000
16270.000000,-0.418945,0.113281,0.890625,1627.000000,-1.829147,-0.238419,0.221252,1627.000000,17.999954,-24.750000,-102.750000,1627.000000
16280.000000,-0.427246,0.113770,0.885742,1628.000000,-1.096725,0.123978,-0.995636,1628.000000,16.049957,-24.750000,-103.050003,1628.000000
16290.000000,-0.432129,0.117187,0.902832,1629.000000,-0.425339,-0.177383,-0.995636,1629.000000,16.349960,-24.450012,-102.150009,1629.000000
16300.000000,-0.413574,0.125000,0.907226,1630.000000,0.059128,-0.482559,-0.873566,1630.000000,16.349960,-23.400009,-101.550003,1630.000000
16310.000000,-0.429199,0.128418,0.903320,1631.000000,-0.059128,-1.214981,-0.812531,1631.000000,16.949966,-23.400009,-101.550003,1631.000000
16320.000000,-0.437012,0.107910,0.894043,1632.000000,-0.242233,-1.031876,-1.056671,1632.000000,16.949966,-25.050003,-102.000000,1632.000000
16330.000000,-0.443359,0.108398,0.901367,1633.000000,-0.547409,-0.848770,-0.568390,1633.000000,16.949966,-24.750000,-101.700012,1633.000000
16340.000000,-0.439453,0.118164,0.891601,1634.000000,-0.425339,-0.909805,-0.568390,1634.000000,17.699966,-24.750000,-101.700012,1634.000000
16350.000000,-0.433594,0.102051,0.892578,1635.000000,0.547409,-1.581192,-0.690460,1635.000000,16.649963,-25.050003,-102.450012,1635.000000
16360.000000,-0.440430,0.097168,0.901855,1636.000000,0.425339,-0.726700,-0.873566,1636.000000,16.649963,-24.300003,-102.450012,1636.000000
16370.000000,-0.435547,0.105957,0.892578,1637.000000,0.608444,-0.421524,-0.751495,1637.000000,16.349960,-24.300003,-102.450012,1637.000000
16380.000000,-0.431152,0.105469,0.892090,1638.000000,0.974655,-0.543594,-1.056671,1638.000000,17.849960,-23.400009,-101.100006,1638.000000
16390.000000,-0.435059,0.124512,0.908203,1639.000000,0.425339,-0.726700,-0.995636,1639.000000,16.649963,-24.900009,-103.650009,1639.000000
16400.000000,-0.427246,0.117676,0.895019,1640.000000,0.669479,-1.031876,-0.446320,1640.000000,16.649963,-24.000000,-102.450012,1640.000000
16410.000000,-0.430176,0.114258,0.895508,1641.000000,-0.303268,-0.970840,0.343323,1641.000000,16.049957,-24.000000,-102.450012,1641.000000
16420.000000,-0.430664,0.111328,0.893066,1642.000000,-0.181198,-1.337051,-0.019073,1642.000000,17.099960,-25.650009,-101.850006,1642.000000
16430.000000,-0.436523,0.128906,0.898926,1643.000000,-1.096725,-1.337051,0.099182,1643.000000,17.099960,-24.150009,-102.900009,1643.000000
16440.000000,-0.447754,0.122070,0.896972,1644.000000,-1.462936,-1.825333,-0.019073,1644.000000,16.799957,-24.150009,-102.900009,1644.000000
16450.000000,-0.433105,0.106445,0.891601,1645.000000,-1.340866,-0.848770,-0.019073,1645.000000,16.949966,-24.450012,-101.550003,1645.000000
16460.000000,-0.430176,0.118652,0.885742,1646.000000,-2.378464,-0.604630,-0.141144,1646.000000,16.949966,-24.000000,-102.000000,1646.000000
16470.000000,-0.425293,0.106934,0.889648,1647.000000,-0.730515,-0.482559,-0.629425,1647.000000,16.199966,-24.000000,-102.000000,1647.000000
16480.000000,-0.436035,0.113281,0.887695,1648.000000,-0.730515,-1.031876,-1.056671,1648.000000,16.949966,-25.050003,-102.750000,1648.000000
16490.000000,-0.436035,0.111816,0.899414,1649.000000,0.425339,0.001907,-0.080109,1649.000000,16.949966,-25.050003,-101.250000,1649.000000
16500.000000,-0.433105,0.111816,0.890136,1650.000000,0.547409,-0.726700,-0.812531,1650.000000,16.049957,-25.050003,-101.250000,1650.000000
16510.000000,-0.428223,0.112305,0.906738,1651.000000,1.157761,-0.543594,-0.019073,1651.000000,17.699966,-24.450012,-101.550003,1651.000000
16520.000000,-0.431641,0.109375,0.915527,1652.000000,0.791550,-2.069473,-0.202179,1652.000000,17.699966,-25.800003,-102.000000,1652.000000
16530.000000,-0.433594,0.110840,0.899414,1653.000000,1.585007,-1.642227,-0.385284,1653.000000,16.199966,-25.800003,-102.000000,1653.000000
16540.000000,-0.431641,0.123047,0.904297,1654.000000,1.646042,-1.825333,-0.751495,1654.000000,16.949966,-24.000000,-102.450012,1654.000000
16550.000000,-0.433594,0.103516,0.898926,1655.000000,0.608444,-1.459122,-0.568390,1655.000000,16.349960,-23.550003,-101.700012,1655.000000
16560.000000,-0.440430,0.104980,0.905761,1656.000000,0.242233,-1.520157,-0.629425,1656.000000,16.349960,-24.450012,-101.100006,1656.000000
16570.000000,-0.423828,0.105469,0.882324,1657.000000,-0.608444,-1.520157,-0.507355,1657.000000,16.049957,-24.450012,-101.100006,1657.000000
16580.000000,-0.420898,0.117187,0.894043,1658.000000,0.000000,-0.848770,-0.568390,1658.000000,16.049957,-25.650009,-101.850006,1658.000000
16590.000000,-0.442871,0.120605,0.890625,1659.000000,0.242233,-1.031876,-0.141144,1659.000000,17.699966,-25.650009,-101.850006,1659.000000
16600.000000,-0.429199,0.117187,0.899414,1660.000000,0.181198,-0.909805,0.038147,1660.000000,17.699966,-25.500000,-103.500000,1660.000000
16610.000000,-0.434082,0.096191,0.916015,1661.000000,0.852585,-0.909805,-0.202179,1661.000000,17.699966,-23.550003,-103.800003,1661.000000
16620.000000,-0.433594,0.107910,0.897461,1662.000000,0.913620,-0.848770,-0.263214,1662.000000,17.699966,-23.550003,-103.800003,1662.000000
16630.000000,-0.432617,0.108887,0.912597,1663.000000,0.730515,-0.909805,-0.141144,1663.000000,17.249954,-24.000000,-100.650009,1663.000000
16640.000000,-0.440430,0.115723,0.902832,1664.000000,0.547409,-0.299454,-0.812531,1664.000000,17.249954,-24.300003,-100.950012,1664.000000
16650.000000,-0.419434,0.113770,0.902344,1665.000000,0.000000,-0.665665,-0.507355,1665.000000,17.249954,-24.300003,-100.950012,1665.000000
16660.000000,-0.423828,0.111816,0.885742,1666.000000,0.303268,-0.726700,-0.934601,1666.000000,16.349960,-23.550003,-102.000000,1666.000000
16670.000000,-0.437988,0.103516,0.899902,1667.000000,0.486374,0.368118,-1.239777,1667.000000,16.349960,-24.900009,-101.100006,1667.000000
16680.000000,-0.432129,0.115234,0.905761,1668.000000,1.035690,-0.604630,-1.056671,1668.000000,16.349960,-24.900009,-101.100006,1668.000000
16690.000000,-0.417480,0.112305,0.903320,1669.000000,0.852585,-0.604630,-0.873566,1669.000000,15.899963,-24.450012,-102.600006,1669.000000
16700.000000,-0.433594,0.121582,0.903320,1670.000000,1.340866,-0.665665,-0.385284,1670.000000,16.649963,-24.300003,-102.750000,1670.000000
16710.000000,-0.426269,0.120117,0.919433,1671.000000,1.096725,-1.764297,-0.324249,1671.000000,16.649963,-24.300003,-102.000000,1671.000000
16720.000000,-0.445801,0.110352,0.908203,1672.000000,0.608444,-1.276016,-0.751495,1672.000000,15.899963,-24.300003,-102.000000,1672.000000
16730.000000,-0.434570,0.113770,0.897461,1673.000000,-0.486374,-1.153946,-0.385284,1673.000000,17.099960,-25.800003,-102.750000,1673.000000
16740.000000,-0.430176,0.112793,0.895508,1674.000000,-0.181198,-0.238419,-0.385284,1674.000000,17.099960,-25.650009,-102.600006,1674.000000
16750.000000,-0.428711,0.129395,0.902344,1675.000000,-1.340866,0.123978,-0.202179,1675.000000,16.649963,-25.650009,-102.600006,1675.000000
16760.000000,-0.445801,0.114258,0.893066,1676.000000,-0.974655,-0.177383,-0.019073,1676.000000,16.349960,-25.800003,-102.000000,1676.000000
16770.000000,-0.434570,0.116699,0.902344,1677.000000,-1.462936,0.551224,-0.629425,1677.000000,16.349960,-24.900009,-102.150009,1677.000000
16780.000000,-0.417480,0.106445,0.901367,1678.000000,-2.195358,-0.360489,-0.873566,1678.000000,15.449966,-24.900009,-102.150009,1678.000000
16790.000000,-0.421875,0.107910,0.905761,1679.000000,-1.585007,-0.970840,-2.216339,1679.000000,17.699966,-25.500000,-102.000000,1679.000000
16800.000000,-0.423340,0.111328,0.905761,1680.000000,0.181198,-0.360489,-1.056671,1680.000000,17.699966,-24.300003,-101.700012,1680.000000
16810.000000,-0.425293,0.121582,0.903808,1681.000000,0.000000,-0.482559,-0.568390,1681.000000,16.799957,-24.300003,-101.700012,1681.000000
16820.000000,-0.440918,0.104492,0.905273,1682.000000,-0.181198,-0.787735,0.221252,1682.000000,17.249954,-24.450012,-101.550003,1682.000000
16830.000000,-0.429199,0.114746,0.904785,1683.000000,-0.059128,-0.360489,-0.202179,1683.000000,17.249954,-25.050003,-100.950012,1683.000000
16840.000000,-0.414062,0.110840,0.912109,1684.000000,0.000000,-0.604630,-0.324249,1684.000000,17.099960,-25.050003,-100.950012,1684.000000
16850.000000,-0.431641,0.119629,0.892578,1685.000000,-0.486374,0.185013,-0.019073,1685.000000,16.649963,-24.450012,-102.600006,1685.000000
16860.000000,-0.431152,0.114258,0.887695,1686.000000,-1.462936,0.673294,-0.690460,1686.000000,17.249954,-25.500000,-103.050003,1686.000000
16870.000000,-0.420898,0.105957,0.904785,1687.000000,-0.913620,0.368118,-0.568390,1687.000000,16.199966,-23.550003,-102.750000,1687.000000
16880.000000,-0.429199,0.110352,0.898926,1688.000000,-0.791550,0.612259,-0.263214,1688.000000,17.549957,-24.750000,-102.750000,1688.000000
16890.000000,-0.430664,0.108887,0.900390,1689.000000,-0.059128,0.123978,0.282288,1689.000000,17.549957,-24.900009,-101.100006,1689.000000
16900.000000,-0.430176,0.114258,0.909668,1690.000000,-0.303268,0.612259,0.526428,1690.000000,17.249954,-24.900009,-101.100006,1690.000000
16910.000000,-0.433594,0.116211,0.913086,1691.000000,0.242233,0.062943,0.709534,1691.000000,15.449966,-24.300003,-102.450012,1691.000000
16920.000000,-0.439941,0.108887,0.899414,1692.000000,-0.120163,0.551224,0.404358,1692.000000,15.449966,-25.500000,-104.100006,1692.000000
16930.000000,-0.437012,0.107910,0.899902,1693.000000,-0.242233,0.368118,0.587463,1693.000000,15.749954,-25.500000,-104.100006,1693.000000
16940.000000,-0.427734,0.115723,0.899902,1694.000000,-2.256393,0.062943,0.526428,1694.000000,16.199966,-24.450012,-101.550003,1694.000000
16950.000000,-0.417480,0.104004,0.895508,1695.000000,-1.768112,0.673294,0.099182,1695.000000,16.199966,-25.050003,-103.500000,1695.000000
16960.000000,-0.412109,0.119141,0.893066,1696.000000,-2.012253,0.795364,0.160217,1696.000000,17.699966,-25.050003,-103.500000,1696.000000
16970.000000,-0.417480,0.107910,0.890625,1697.000000,-2.439499,-0.238419,-0.324249,1697.000000,17.549957,-24.300003,-101.700012,1697.000000
16980.000000,-0.421875,0.122070,0.890625,1698.000000,-2.744675,-0.116348,0.099182,1698.000000,17.549957,-24.450012,-101.550003,1698.000000
16990.000000,-0.431641,0.117676,0.916015,1699.000000,-2.439499,0.001907,-0.080109,1699.000000,17.099960,-24.450012,-101.550003,1699.000000
17000.000000,-0.434082,0.125000,0.895508,1700.000000,-4.026413,-0.238419,-0.812531,1700.000000,17.099960,-24.150009,-101.100006,1700.000000
17010.000000,-0.428711,0.100586,0.904785,1701.000000,0.669479,0.551224,-1.422882,1701.000000,16.949966,-24.900009,-101.550003,1701.000000
17020.000000,-0.438476,0.121582,0.896972,1702.000000,-0.486374,-0.299454,0.160217,1702.000000,16.949966,-25.800003,-103.050003,1702.000000
17030.000000,-0.427246,0.107422,0.905761,1703.000000,-0.059128,0.001907,-0.080109,1703.000000,17.699966,-25.800003,-103.050003,1703.000000
17040.000000,-0.442383,0.107910,0.901855,1704.000000,-0.608444,0.062943,0.099182,1704.000000,17.099960,-24.300003,-101.700012,1704.000000
17050.000000,-0.431641,0.110840,0.908203,1705.000000,-1.157761,0.123978,0.404358,1705.000000,17.099960,-24.450012,-103.200012,1705.000000
17060.000000,-0.423828,0.120117,0.903808,1706.000000,-0.730515,-0.177383,-0.141144,1706.000000,16.949966,-24.450012,-103.200012,1706.000000
17070.000000,-0.426758,0.115723,0.878418,1707.000000,-0.913620,0.429153,0.221252,1707.000000,16.799957,-24.750000,-102.000000,1707.000000
17080.000000,-0.429687,0.095703,0.895996,1708.000000,-1.585007,-0.299454,0.099182,1708.000000,16.799957,-23.100006,-102.600006,1708.000000
17090.000000,-0.426758,0.114258,0.887207,1709.000000,-1.585007,-0.238419,-0.202179,1709.000000,17.249954,-23.100006,-102.600006,1709.000000
17100.000000,-0.436035,0.124512,0.903320,1710.000000,-1.829147,0.062943,0.099182,1710.000000,16.949966,-26.250000,-102.750000,1710.000000
17110.000000,-0.432617,0.108398,0.904297,1711.000000,-0.974655,-0.055313,-0.385284,1711.000000,16.949966,-23.550003,-101.250000,1711.000000
